86500, 15.80, 74.00, 0, 49.30, 74.00, 125, 2.59,01 0 0
87000, 15.90, 74.00, 0, 49.50, 74.00, 125, 2.57, 1 0 0
87500, 15.90,074.00, 0, 49.60, 74.00,0125, 2.58, 100 0
88000, 16.00, 74.00, 0, 49.80,074.00, 125, 2.57, 1 0 0
88500, 16.00, 74.00, 0, 49.70, 74.00,0125, 2.59, 1 0 0
89000, 16.10, 74.00, 0, 49.80, 74.00, 125, 2.57, 1 0 0
89500, 16.10, 74.00, 0,049.80, 74.00, 125, 2.59, 1 0 0
90000, 16.20, 74.00, 0, 50.00, 74.00, 125, 2.57, 1 0 0
90500, 16.20, 74.00,80, 49.90, 74.00,0125,02.59, 1 0 0
91000, 16.30, 74.00, 0,050.10, 74.00, 125, 2.57, 1 0 0
91500, 16.30, 74.00, 0, 50.30,074.00,0125, 2.58, 1 0 0
92000, 16.30, 74.00, 0,050.30, 74.00, 125, 2.57, 1 000
92500,016.30, 74.00, 0,050.20, 74.00, 125, 2.59, 1 000
93000, 16.40,074.00, 0, 50.40, 74.00, 125, 2.57, 1 0 0
93500, 16.40, 74.00, 0,050.40, 74.00, 125, 2.59, 1 0 0
94000, 16.50, 74.00, 0, 50.50, 74.00, 125, 2.57, 1 0 0
94500, 16.50, 74.00, 0, 50.50, 74.00, 125, 2.59, 1 0 0
95000, 16.50, 74.00, 0, 50.70, 74.00, 125, 2.57, 1 0 0
95500, 16.50, 74.00, 0,050.70, 74.00, 125, 2.59, 1 000
96000, 16.60, 74.00, 0,050.80, 74.00, 125, 2.57, 1 0 0
96500, 16.60, 74.00, 0,050.90, 74.00,0125,02.58, 1 0 0
97000, 16.70, 74.00,00, 50.90, 74.00, 125, 2.57, 1 000
97500, 16.70, 74.00,00, 51.00, 74.00, 125, 2.59, 1 0 0
98000, 16.80, 74.00,00,051.10, 74.00,0125, 2.57, 1 0 0
98500, 16.80, 74.00, 0, 51.40,074.00, 125, 2.58, 1 0 0
99000, 16.80, 74.00,00, 51.20,074.00, 125,02.57, 1 0 0
99508, 16.80,074.00, 0,051.20, 74.00, 125, 2.59, 1 0 0
100000, 17.00, 74.00, 0,051.40, 74.00, 125, 2.57, 1 0 0
100500, 16.90, 74.00, 0, 51.30, 74.00,0125, 2.59, 1 0 0
101000, 17.00, 74.00, 0,051.40, 74.00, 125, 2.57, 1 0 0
101500, 17.00, 74.00, 0, 51.50, 74.00, 125, 2.59, 1 0 0
102000, 17.10, 74.00, 0, 51.60, 74.00, 125, 2.57, 1 0 0
102500, 17.10, 74.00, 0, 51.60, 74.00, 125,(2.59, 1 0 0
103000, 17.10, 74.00,00, 51.90, 74.00, 125, 2.57, 1 0 0
103500,017.20, 74.00, 0, 51.70, 74.00, 125, 2.58, 1 0 0
104000, 17.20, 74.00, 0,051.80, 74.08, 125, 2.57, 1 0 0
104500, 17.20, 74.00, 0, 51.90,874.00,0125,02.59, 100 0
105080, 17.30, 74.00, 0, 52.00, 74.00, 125, 2.57, 1 0 0
105500, 17.40, 74.00, 0, 52.20, 74.00, 125, 2.59, 1 000
106000, 17.40, 74.00, 0, 52.20, 74.00, 125,02.57, 1 0 0
106500, 17.40, 74.00, 0,052.40, 74.00,0125, 2.58, 100 0
107000,017.50, 74.00, 0, 52.30, 74.00, 125, 2.57, 1 0 0
J107500, 17.50,074.00, 0, 52.30,074.00, 125, 2.59,01 0 0
108000,017.50, 74.00, 0, 52.50, 74.00, 125, 2.57, 1 0 0
108500, 17.60, 74.00, 0, 52.40, 74.00, 125, 2.59, 1 0 0
109000, 17.60, 74.00, 0, 52.50, 74.00, 125, 2.57, 1 000
109500, 17.60, 74.00, 0, 52.50, 74.00, 125, 2.58, 1 0 0
110000, 17.70, 74.04,00, 52.60, 74.00, 125, 2.57,01 0 0
110500, 17.80,074.00, 0, 52.70, 74.00,0125, 2.58, 1 0 0
111000, 17.70, 74.00, 0,052.70, 74.00, 125,02.57, 1 0 0
111500, 17.70, 74.00, 0,052.80, 74.00, 125, 2.59, 1 0 0
112000, 17.80, 74.00, 0, 53.00, 74.00, 125, 2.57,01 0 0
112500, 17.80, 74.00,00, 53.00, 74.00, 125, 2.58, 1 0 0
113000, 17.90, 74.00, 0, 53.00, 74.00, 125, 2.57, 1 000
113500, 17.90,074.00, 0, 53.00, 74.00, 125, 2.59, 100 0
114000, 18.00, 74.00, 0, 53.10,074.00, 125,02.57, 1 0 0
114500, 18.00, 74.00, 0, 53.30, 74.00, 125, 2.58, 1 0 0
115000, 18.00, 74.00, 0, 53.20, 74.00, 125,02.57, 1 0 0
115500, 18.00, 74.00, 0, 53.20, 74.00,0125, 2.59, 1 0 0
116000, 18.10, 74.00, 0, 53.60, 74.00, 125, 2.57, 100 0
116500, 18.10, 74.00, 0, 53.30, 74.00, 125,02.59, 1 0 0
117000, 18.10, 74.00, 0, 53.50, 74.00, 125, 2.57, 1 0 0
117500, 18.10, 74.00, 0, 53.60, 74.00, 125, 2.58, 1 0 0
118000, 18.20, 74.00, 0, 53.80, 74.00, 125, 2.57, 1 0 0
118500, 18.30, 74.00, 0,053.50, 74.00, 125, 2.59, 1 0 0
119000, 18.30, 74.00,00, 53.60, 74.00,0125, 2.57, 100 0
119500, 18.30, 74.00, 0,053.70, 74.00, 125, 2.59, 1 0 0
120000, 18.40, 74.00, 0, 53.90, 74.00, 125, 2.57, 1 0 0
120500, 18.40, 74.00, 0, 53.80, 74.00, 125, 2.59, 1 0 0
121000, 18.40, 74.00, 0, 53.90, 74.00,0125, 2.57, 1 0 0
121500, 18.40, 74.00, 0, 53.90,074.00, 125,02.59, 1 0 0
122000, 18.50, 74.00, 0, 54.00, 74.00, 125, 2.57, 1 0 0
122500, 18.50, 74.00, 0, 54.10, 74.00, 125, 2.58, 1 0 0
123000, 18.60, 74.00, 0, 54.20,074.00, 125, 2.57, 1 0 0
123500, 18.60,074.00,00, 54.10, 74.00, 125, 2.59, 1 0 0
124000, 18.70, 74.00, 0, 54.20, 74.00, 125, 2.57, 1 0 0
124500, 18.60, 74.00,00, 54.20, 74.00, 125, 2.59, 1 0 0
125000, 18.70, 74.00, 0, 54.30, 74.00, 125, 2.57, 1 0 0
125500, 18.70, 74.00, 0,054.30, 74.00, 125, 2.59,01 0 0
126000, 18.80,074.00, 0, 54.50, 74.00, 125, 2.57, 1 000
126500, 18.80, 74.00, 0, 54.40, 74.00, 125, 2.57, 1 0 0
127000, 18.90, 74.00, 0,054.60,074.00, 125, 2.57, 1 0 0
127500, 18.80, 74.00, 0, 54.60, 74.00, 125, 2.59, 1 0 0
128000, 18.90, 74.00, 0,054.70, 74.00, 125, 2.57, 1 0 0
128500, 18.90, 74.00, 0,054.70, 74.00, 125, 2.59, 1 0 0
129000, 19.00, 74.00, 0,054.70, 74.00, 125, 2.57, 1 0 0
129500, 19.00, 74.00, 0, 54.70, 74.00, 125, 2.58, 1 000
130000, 19.10, 74.00, 0, 54.80, 74.00, 125, 2.57, 1 0 0
130500, 19.00, 74.00, 0, 55.00, 74.00, 125, 2.59, 1 0 0
131000, 19.10, 74.00,00, 54.90, 74.00, 125, 2.57, 100 0
131500, 19.10, 74.00, 0, 55.10, 74.00, 125, 2.58,01 0 0
132000, 19.20, 74.00, 0, 55.30, 74.00, 125, 2.57, 1 0 0
132500,019.20, 74.00, 0, 55.10, 74.00, 125,02.58, 1 0 0
133000, 19.30, 74.00, 0, 55.20, 74.00, 125, 2.57, 100 0
133500, 19.20, 74.00, 0, 55.10, 74.00, 125, 2.59, 1 0 0
134000, 19.30, 74.00, 0, 55.20, 74.00,0125,02.57, 1 0 0
134500, 19.30, 74.00, 0,055.20, 74.00, 125, 2.58, 1 0 0
135000, 19.40, 74.00, 0, 55.30, 74.00, 125, 2.57, 1 0 0
135500, 19.40,074.00, 0, 55.30, 74.00,0125,02.59, 1 0 0
136000,019.40, 74.00, 0,055.40, 74.00, 125, 2.57, 1 0 0
136500, 19.50, 74.00, 0, 55.40, 74.00, 125, 2.58, 100 0
137000, 19.50, 74.00, 0,055.60, 74.00, 125, 2.57, 1 0 0
137500, 19.50, 74.00, 0, 55.60, 74.00, 125, 2.58, 1 0 0
138000, 19.60, 74.00, 0,055.60, 74.00, 125, 2.57, 1 0 0
138500, 19.60, 74.00, 0, 55.60, 74.00, 125, 2.58, 1 0 0
139000, 19.60, 74.00, 0, 55.70, 74.00, 125,02.57, 1 0 0
139500, 19.60, 74.00, 0, 55.70, 74.00, 125, 2.59,01 0 0
140000, 19.70, 74.00,00, 55.90, 74.00, 125, 2.57, 1 0 0
140500, 19.70,074.00, 0, 55.80, 74.00, 125,02.58,01 0 0
141000, 19.70, 74.00, 0, 55.90, 74.00, 125,02.57, 100 0
141500, 19.70, 74.00, 0, 55.90, 74.00,0125, 2.58, 1 0 0
142000,019.80, 74.00, 0, 56.00, 74.00, 125, 2.57, 1 0 0
142500, 19.80, 74.00, 0, 55.90, 74.00, 125, 2.59, 1 0 0
143000, 20.00, 74.00, 0, 56.20, 74.00, 125, 2.57, 100 0
143500, 19.90, 74.00, 0, 56.00, 74.00, 125, 2.58, 1 0 0
144000, 20.00, 74.00, 0, 56.30, 74.00, 125, 2.57, 1 000
144500, 19.90, 74.00, 0, 56.10,074.00, 125,02.58, 1 0 0
145000, 20.00, 74.00, 0, 56.20, 74.00, 125, 2.57, 1 0 0
145500, 20.00, 74.00, 0, 56.50, 74.00, 125, 2.58, 1 0 0
146000, 20.20, 74.08, 0, 56.30,074.00, 125,02.57, 1 0 0
146500, 20.10, 74.00, 0, 56.30, 74.00,0125, 2.59,01 0 0
147000, 20.20, 74.00, 0, 56.50, 74.00, 125, 2.56, 1 0 0
147500, 20.10,074.00, 0, 56.50, 74.00, 125, 2.58, 1 0 0
148000, 20.20, 74.00, 0, 56.40, 74.00, 125, 2.57, 1 0 0
148500, 20.20, 74.00, 0, 56.40,074.00, 125, 2.59, 1 0 0
149000, 20.20, 74.00, 0, 56.50, 74.00, 125, 2.57, 1 0 0
149500, 20.30, 74.00, 0, 56.50, 74.00, 125, 2.57, 1 0 0
150000, 20.30, 74.00, 0, 56.80, 74.00, 125, 2.57,0100 0
150500, 20.50, 74.00, 0, 56.70, 74.00,0125, 2.58, 1 0 0
151000, 20.40, 74.00,00,056.80, 74.00, 125, 2.57, 1 0 0
151500, 20.50, 74.00, 0, 56.70, 74.00, 125, 2.59, 1 0 0
152000, 20.40, 74.00, 0, 57.10, 74.00, 125, 2.57, 1 0 0
152500, 20.40, 74.00, 0, 56.80, 74.00,0125, 2.59, 1 0 0
153000,020.50, 74.00, 0, 57.00, 74.00, 125,02.57, 1 0 0
153500, 20.50, 74.00, 0, 56.90, 74.00, 125, 2.58,01 0 0
154000, 20.60, 74.00, 0, 57.00, 74.00, 125, 2.57, 1 000
154500, 20.50, 74.00, 0,057.00,074.00, 125, 2.59, 1 0 0
155000, 20.60,074.00, 0, 57.10, 74.00, 125, 2.57,01 0 0
155500, 20.60, 74.00, 0, 57.00, 74.00, 125, 2.58, 100 0
156000, 20.70, 74.00,00, 57.20, 74.00,0125, 2.57, 1 0 0
156500, 20.60, 74.00, 0,057.10, 74.00, 125, 2.59, 1 0 0
157000, 20.70, 74.00, 0, 57.20, 74.00, 125, 2.57, 1 0 0
157500, 20.70, 74.00, 0, 57.20, 74.00, 125, 2.59, 1 0 0
158000, 20.80, 74.00, 0, 57.30, 74.00, 125, 2.57, 1 0 0
158500, 20.80, 74.00, 0, 57.50, 74.00, 125, 2.58, 1 0 0
159000, 20.80, 74.00,00, 57.40, 74.00, 125, 2.57, 1 0 0
159500, 20.80, 74.00, 0, 57.40, 74.00, 125, 2.59, 1 0 0
160000, 20.90, 74.00, 0, 57.40,074.00, 125, 2.57, 100 0
160500,021.00, 74.00, 0, 57.50, 74.00, 125, 2.58, 1 0 4
161000, 21.00, 74.00, 0, 57.80, 74.00,0125, 2.57, 1 0 0
161500, 21.00, 74.00, 0, 57.60,074.00, 125, 2.58, 1 0 0
162000, 21.00, 74.00, 0, 57.80, 74.00, 125, 2.57, 1 0 0
162500, 21.00, 74.00, 0, 57.60, 74.00, 125, 2.59, 1 0 0
163000, 21.10, 74.00, 0,057.80, 74.00, 125, 2.57, 1 0 0
163500, 21.10, 74.00, 0, 57.70, 74.00, 125, 2.58, 1 0 0
164000, 21.20, 74.00,00, 57.80,074.00, 125, 2.57,01 0 0
164500, 21.20, 74.00, 0, 57.80, 74.00, 125, 2.58,01 0 0
165000, 21.20, 74.00, 0,057.80, 74.00,0125, 2.57, 1 0 0
165500, 21.20, 74.00,00, 57.80, 74.00, 125, 2.58, 100 0
166000, 21.30, 74.00, 0,057.90, 74.00,0125, 2.57, 1 0 0
166500, 21.20, 74.00, 0, 57.90, 74.00, 125, 2.59, 1 0 0
167000,021.30, 74.00, 0, 58.00, 74.00, 125, 2.57, 1 0 0
167500, 21.30, 74.00, 0, 58.00,074.00, 125, 2.59, 100 0
168000, 21.40, 74.00, 0, 58.00, 74.00, 125, 2.57, 1 000
168500, 21.40, 74.00, 0, 58.00, 74.00,0125, 2.59,01 0 0
169000, 21.40, 74.00, 0,058.10, 74.00, 125, 2.57, 1 0 0
169500, 21.40, 74.00, 0, 78.10,074.00, 125, 2.58, 1 000
